Price,Adj Close,Close,High,Low,Open,Volume,sma,ema,tema,wma,kama,trima,rsi,macd,macdsignal,macdhist,mom,roc,willr,atr,upperband,middleband,lowerband,obv,mfi
2022-11-13 00:00:00+00:00,16353.365234375,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,19535.349853515625,18815.881903554407,17213.926795558513,18839.147795758927,19552.948690190664,20003.373109019885,33.062715059848315,-768.3005818864003,-287.16444594095435,-481.136135945446,-3856.623046875,-19.082757462323798,-88.36484662945666,911.9133758649104,22993.295512534154,19535.349853515625,16077.404194497094,491028723099.0,23.7096014038907
2022-11-14 00:00:00+00:00,16618.19921875,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,19361.466943359374,18606.578790715892,16869.506929826304,18561.32392578125,19386.90169388592,19794.952698863635,35.21615421352979,-842.135316225922,-398.1586199979479,-443.9766962279741,-4529.03125,-21.41666378816227,-83.77038001468861,935.0897641959883,23032.375132526275,19361.466943359374,15690.55875419247,540658966153.0,29.389471960188494
2022-11-15 00:00:00+00:00,16884.61328125,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,19167.175537109375,18442.582075528666,16670.704054947582,18325.433100818453,19211.199715244722,19536.99182350852,37.39798438338315,-869.1336550534579,-492.3536270090499,-376.780028044408,-4398.078125,-20.665046732334027,-79.14850144895371,904.6842174230605,22929.420789137403,19167.175537109375,15404.93028508135,577258402336.0,33.96875613608389
2022-11-16 00:00:00+00:00,16669.439453125,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,18986.355712890625,18273.71134958546,16466.881775902435,18087.55347377232,19045.282591515796,19235.673703835226,36.333644909642935,-897.5464064633125,-573.3921828999024,-324.15422356341,-4257.046875,-20.342865057468195,-82.8814399236938,877.9341728749848,22862.070226609678,18986.355712890625,15110.641199171572,543332889347.0,35.318940297918246
2022-11-17 00:00:00+00:00,16687.517578125,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,18790.964013671874,18122.645276113035,16319.725579792532,17868.616508556548,18865.292232692067,18892.937863991476,36.49716597312379,-908.1365304287174,-640.3410524056654,-267.79547802305194,-3915.298828125,-19.003706827855183,-82.56781196553685,834.2071504821288,22716.21676381636,18790.964013671874,14865.711263527388,571201803369.0,36.37397871264248
2022-11-18 00:00:00+00:00,16697.77734375,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,18584.929052734376,17986.943568268936,16217.038728181382,17669.265397135416,18680.236080842875,18533.37512428977,36.596693762794295,-905.266059007834,-693.3260537260992,-211.94000528173478,-1843.494140625,-9.942652218746373,-82.38982064485853,801.9385872780482,22495.419072143588,18584.929052734376,14674.439033325165,598064021978.0,31.993946986521156
2022-11-19 00:00:00+00:00,16711.546875,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,18388.726220703124,17865.477216529038,16151.491170549343,17490.848046875,18520.61430424759,18202.066672585228,36.73999399037513,-891.6022676922403,-732.9812965193274,-158.62097117291285,830.7666015625,5.231270675988475,-81.83097646686116,760.9048879635448,22261.555805506898,18388.726220703124,14515.89663589935,614170245470.0,26.85825494115376
2022-11-20 00:00:00+00:00,16291.83203125,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,18178.529150390626,17715.606246502462,16003.523596424951,17291.143838355656,18327.36977852024,17902.211709872157,34.20245833343954,-904.2178344798267,-767.2286041114273,-136.98923036839938,-1294.939453125,-7.363144817543632,-88.65778686475204,742.1321755420415,22027.365495709713,18178.529150390626,14329.692805071541,592856866818.0,27.732264003130215
2022-11-21 00:00:00+00:00,15787.2841796875,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,17943.6296875,17531.956525853417,15765.834214068222,17063.406222098216,18082.571342160158,17617.465775923294,31.395279134624577,-944.0461802701902,-802.5921193431799,-141.45406092701035,-1247.0087890625,-7.320578502143771,-96.2839787828886,738.6073884497529,21774.0639766041,17943.6296875,14113.195398395903,555427381300.0,28.977980583167685
2022-11-22 00:00:00+00:00,16189.76953125,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,17745.14296875,17404.129193034045,15690.16673779433,16896.371921502978,17943.620440087816,17358.55224609375,35.91393066742572,-932.3852700921816,-828.5507494929802,-103.83452059920137,-609.416015625,-3.6276521497101033,-80.25271561886467,728.4526754354848,21506.50233896928,17745.14296875,13983.78359853072,586154210060.0,39.34418678387008
2022-11-23 00:00:00+00:00,16610.70703125,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,17565.17890625,17328.565177626042,15751.900320162702,16788.330403645832,17863.03818519076,17132.526535866476,40.339735376308894,-879.0446963619215,-838.6495388667685,-40.39515749515306,257.341796875,1.5736320517936164,-58.79630513500958,709.8268007392002,21179.120321535775,17565.17890625,13951.237490964224,619113085688.0,51.1861592520207
2022-11-24 00:00:00+00:00,16604.46484375,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,17338.040625,17259.60324106642,15814.496749966765,16696.83382626488,17739.92793616404,16941.436177201704,40.29529406997048,-827.7339974694187,-836.4664305872985,8.73243311787985,-13.734375,-0.08264659015824183,-51.000551128862305,678.3896743471144,20574.177362002323,17338.040625,14101.90388799768,592984048274.0,44.72501391311862
2022-11-25 00:00:00+00:00,16521.841796875,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,17099.99814453125,17189.340246381522,15856.849715502314,16619.10060453869,17610.531501597878,16788.22090731534,39.67229107679005,-784.6914536722179,-826.1114352042824,41.419981532064526,-362.771484375,-2.1485329769314276,-38.8989760262369,645.3661652419634,19795.755225343302,17099.99814453125,14404.2410637192,574305792298.0,48.93679582899217
2022-11-26 00:00:00+00:00,16464.28125,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,16876.887890625,17120.2870086309,15888.099754928844,16558.556138392858,17495.78929837128,16673.123091264202,39.21738387597464,-746.6180347365553,-810.212755110737,63.59472037418175,-205.158203125,-1.2307444632551179,-42.710232754228194,617.1710652693231,18931.253565795363,16876.887890625,14822.522215454634,556305783534.0,54.897953302382376
2022-11-27 00:00:00+00:00,16444.626953125,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,16668.97841796875,17055.938431916053,15919.192791430374,16517.388430059524,17397.28923098626,16594.517604758523,39.05271782258387,-709.8478295121822,-790.139769991026,80.2919404788438,-242.890625,-1.455522811364085,-44.01160279439569,584.3289077054429,17812.820266716026,16668.97841796875,15525.13656922147,535861885025.0,55.84326866744562
2022-11-28 00:00:00+00:00,16217.322265625,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,16552.78095703125,16976.07022560262,15895.472522810735,16474.373558407737,17335.63821333772,16547.137970525568,37.11194485164764,-691.0823978747176,-770.3282955677644,79.2458976930468,-480.455078125,-2.877359472665597,-57.44589611678023,573.1913657488042,17323.53978177462,16552.78095703125,15782.022132287879,508118859869.0,45.89377563761368
2022-11-29 00:00:00+00:00,16444.982421875,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,16580.991064453126,16925.49043477142,15944.248741605872,16464.10703125,17322.761231145698,16514.09406072443,40.31141509654572,-650.3436295932297,-746.3313623728575,95.98773277962778,-266.564453125,-1.5950914365909008,-37.85588535337086,559.5963630613895,17290.14058772917,16580.991064453126,15871.841541177084,531700545337.0,43.801171250838145
2022-11-30 00:00:00+00:00,17168.56640625,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,16560.080810546875,16948.640527293188,16180.335717448375,16520.066587611607,17320.76590200495,16481.468039772728,49.163961482473894,-553.2926684585218,-707.7236235899903,154.43095513146852,876.734375,5.3814351468779,-1.4053160059284853,572.9076998516474,17166.607147425086,16560.080810546875,15953.554473668666,561224121920.0,52.80238968710186
2022-12-01 00:00:00+00:00,16967.1328125,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,16556.722802734374,16950.401697312886,16328.508580285332,16558.833444940476,17318.881064915004,16471.340092329545,47.071014968976996,-487.01903780074645,-663.5827064321415,176.5636686313951,1179.8486328125,7.473411002067953,-14.41177800287632,554.064962362244,17153.373391205074,16556.722802734374,15960.072214263673,538328729038.0,60.18757219486951
2022-12-02 00:00:00+00:00,17088.66015625,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,16571.196533203125,16963.56916959261,16486.977430690946,16609.494145275297,17316.485630942716,16480.72032137784,48.49558085989936,-419.8506896323961,-614.8363030721924,194.98561343979634,898.890625,5.552213842605558,-6.808959356408242,529.5445576845838,17203.642422099176,16571.196533203125,15938.750644307074,557868434165.0,59.367990279394874
2022-12-03 00:00:00+00:00,16908.236328125,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,16598.940087890624,16958.299375167124,16574.33395306754,16641.593173363097,17308.400886281255,16498.3455078125,46.49480703887576,-376.8340761927211,-567.2358576962981,190.401781503577,297.529296875,1.7911898410781335,-18.096375031005355,507.99854575175635,17239.360303684378,16598.940087890624,15958.519872096871,541650657461.0,59.301622653864285
2022-12-04 00:00:00+00:00,17130.486328125,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,16624.554443359375,16974.698132591682,16706.92728933975,16692.216624813987,17305.13114006486,16518.413236860793,49.27121239528006,-321.10785111955556,-518.0102563809496,196.90240526139405,526.021484375,3.1679520497945868,-4.1922906329002565,489.87922998377377,17305.69155896081,16624.554443359375,15943.41732775794,558475178291.0,65.06636440426631
2022-12-05 00:00:00+00:00,16974.826171875,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,16629.065087890624,16974.71032680914,16777.65760392399,16725.575837053573,17303.154639780634,16542.72386363636,47.41543017407759,-286.20568894121243,-471.6493428930022,185.44365395178977,452.984375,2.741730495722816,-23.428139339245305,487.43933520814704,17318.179246445055,16629.065087890624,15939.950929336192,536266091457.0,74.66528247566383
2022-12-06 00:00:00+00:00,17089.50390625,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,16650.068310546874,16985.64304866065,16867.08809612944,16769.427153087796,17299.775881292877,16576.016255326704,48.941205690649184,-246.45100541611464,-426.6096753976247,180.15866998151006,625.22265625,3.7974488333646583,-21.80746634361058,463.47519742542227,17367.834668973515,16650.068310546874,15932.301952120235,556156013826.0,67.48124492241581
2022-12-07 00:00:00+00:00,16848.126953125,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,16658.098779296874,16972.546277657257,16878.855143195284,16788.28988095238,17296.37856058787,16614.84190340909,45.92094445976028,-231.7507566880049,-387.63789165570074,155.88713496769583,403.5,2.4536889839469556,-40.04355945046035,455.99970899324927,17380.937313983137,16658.098779296874,15935.260244610612,536480609437.0,59.540440720079346
2022-12-08 00:00:00+00:00,17233.474609375,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,16684.883642578126,16997.39659496371,16989.176464307162,16843.08757905506,17295.270358982176,16665.11339666193,51.10830616423138,-186.85244955985036,-347.4808032365307,160.62835367668032,1016.15234375,6.265845415823579,-10.930441371443917,457.6520735294458,17450.078012065533,16684.883642578126,15919.689273090722,556977213207.0,58.85605663644555
2022-12-09 00:00:00+00:00,17133.15234375,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,16705.963916015626,17010.325713895738,17053.743030380836,16885.779836309524,17293.042114904478,16726.008753551134,49.76982327144272,-157.54925633767925,-309.4944938567604,151.94523751908116,688.169921875,4.184680191324497,-18.509815263367198,437.7991352416282,17495.768759935894,16705.963916015626,15916.159072095355,536648786841.0,65.34898335246497
2022-12-10 00:00:00+00:00,17128.724609375,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,16747.808544921874,17021.601799179476,17105.160725866182,16926.04275948661,17287.77453123977,16788.96522549716,49.70794814709453,-133.1486905287129,-274.2253331911509,141.07664266243802,-39.841796875,-0.2320624560737672,-18.844331774863157,413.3950954475834,17534.08589851985,16747.808544921874,15961.5311913239,523942004872.0,60.36699536521455
2022-12-11 00:00:00+00:00,17104.193359375,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,16813.65400390625,17029.46766205524,17140.222978281086,16959.984170386906,17274.70634558619,16845.19738991477,49.34194145810778,-114.47098295155956,-242.27446314323265,127.80348019167309,137.060546875,0.8078002829919884,-20.69767424702429,394.8536209959703,17478.311957186215,16813.65400390625,16148.996050626283,509819518040.0,61.55382564604175
2022-12-12 00:00:00+00:00,17206.4375,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,16864.48740234375,17046.321932335693,17194.503479345145,16997.392122395835,17270.979758890568,16891.774360795454,50.962609148894366,-90.37671100562511,-211.89491271571114,121.51820171008603,117.77734375,0.6892134472398892,-13.861879437376526,389.01907105875813,17484.52245392354,16864.48740234375,16244.452350763964,529437099381.0,63.05832059862255
2022-12-13 00:00:00+00:00,17781.318359375,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,16923.01796875,17116.321592053722,17386.836702256034,17084.70935639881,17303.20931219476,16938.11670809659,58.920449451174626,-24.61005661344825,-174.43794149525857,149.82788488181032,873.08203125,5.163649326321074,-10.020654633478925,419.6835849563468,17648.259350481738,16923.01796875,16197.77658701826,556071841012.0,63.696915474477045
2022-12-14 00:00:00+00:00,17815.650390625,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,16983.57724609375,17182.924334774798,17551.304946163997,17169.721968005953,17336.88438718074,16987.983007812498,59.344766670549845,29.935718484281097,-133.56320949935065,163.49892798363175,685.1640625,3.9996766546848805,-32.07204267054641,431.0645844683935,17790.031626026845,16983.57724609375,16177.122866160658,581606322482.0,63.38078469064507
2022-12-15 00:00:00+00:00,17364.865234375,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,17025.72841796875,17200.252039498628,17566.224031451104,17206.035109747023,17337.855013229248,17036.61310369318,51.781728269528074,36.369795130831335,-99.57660857331425,135.94640370414558,390.0390625,2.2977499654531996,-60.82159735526319,437.713849640294,17819.263522888767,17025.72841796875,16232.193313048732,560641874141.0,55.45480740394414
